periodo,product_id,stock_final
201902,20462,0.0
201902,20448,0.0
201902,20425,2.20887
201902,20420,0.81596
201902,20467,0.0534
201902,20512,16.98497
201902,20227,11.60563
201902,20986,1.04203
201902,20949,1.63328
201902,20601,12.35748
201902,20586,31.46228
201902,20429,17.81678
201902,20449,40.75781
201902,20416,33.19877
201902,21030,-0.01821
201902,20685,16.443
201902,20422,34.08842
201902,20282,0.0
201902,20303,0.25304
201902,20450,0.0
201902,20483,0.0
201902,20310,0.55047
201902,20103,67.80485
201902,20063,4.07443
201902,20185,17.33699
201902,20165,21.20391
201902,21014,1.22304
201902,20961,4.11675
201902,20838,1.4751
201902,20849,1.21542
201902,20768,4.08707
201902,20901,2.59931
201902,20935,1.75995
201902,20965,2.25712
201902,20999,0.83901
201902,20228,39.05647
201902,20507,23.20382
201902,20582,18.80175
201902,20952,7.86594
201902,20977,7.1027
201902,20151,54.2552
201902,20315,2.22976
201902,20255,1.31204
201902,20362,10.50613
201902,20697,2.25594
201902,20913,1.32914
201902,20475,0.01496
201902,20430,0.0
201902,20528,0.41077
201902,20499,0.0
201902,20516,16.37296
201902,20423,0.0
201902,20511,0.66751
201902,20461,0.0
201902,20489,0.02344
201902,20367,10.67854
201902,20386,3.02876
201902,20263,12.02323
201902,20267,3.55375
201902,20441,0.0
201902,20566,0.4057
201902,21047,0.0
201902,21029,2.80938
201902,21008,0.86268
201902,20080,0.0
201902,20054,0.049
201902,20061,30.41397
201902,20047,0.049
201902,20075,63.68473
201902,20059,29.98934
201902,20044,8.01572
201902,20094,0.03981
201902,20154,36.00711
201902,20131,12.37011
201902,20520,3.04646
201902,20504,0.80919
201902,20729,22.87951
201902,20670,19.8835
201902,20177,9.63139
201902,20208,7.2244
201902,20145,0.0
201902,20198,12.21189
201902,20153,0.0
201902,20200,10.24975
201902,20176,0.00639
201902,20336,6.26152
201902,20188,1.4336
201902,20273,-0.59461
201902,20215,15.95134
201902,20220,0.04575
201902,20241,7.47226
201902,20226,0.07719
201902,20252,17.10377
201902,20329,3.73664
201902,20385,3.09825
201902,20338,3.34781
201902,20327,0.02547
201902,20309,0.00898
201902,20342,0.01685
201902,20330,0.00216
201902,20434,0.60108
201902,20189,0.03144
201902,20275,48.81645
201902,20212,22.27025
201902,20290,15.58398
201902,20335,14.60269
201902,20365,3.92804
201902,20268,0.00429
201902,20238,0.0
201902,20284,0.00411
201902,20251,0.0
201902,20195,10.92874
201902,20060,0.94349
201902,20034,145.79838
201902,20292,0.00205
201902,20244,0.00898
201902,20401,0.0
201902,20256,7.30378
201902,20400,26.74169
201902,20079,222.27387
201902,20427,0.01793
201902,20102,128.92497
201902,20001,546.07997
201902,20406,10.20863
201902,20469,12.5108
201902,20840,0.93991
201902,20919,1.68221
201902,21130,1.14201
201902,21070,0.13759
201902,20196,70.8981
201902,20534,0.90886
201902,20529,2.28855
201902,20444,2.04108
201902,20397,2.82532
201902,20078,82.78042
201902,20375,12.64536
201902,20023,140.03535
201902,20684,4.35315
201902,20100,33.12527
201902,20250,14.03635
201902,20321,1.42997
201902,20026,200.63024
201902,20847,2.48212
201902,21024,0.83866
201902,21038,1.16953
201902,21016,0.80808
201902,21152,0.00109
201902,20328,18.34287
201902,20299,36.37179
201902,20878,4.49572
201902,20183,26.63915
201902,20073,14.17101
201902,20037,233.63078
201902,20090,147.03693
201902,20271,17.02996
201902,20556,25.03869
201902,20152,33.63666
201902,20555,3.84253
201902,20249,54.09419
201902,20192,94.80176
201902,20647,11.12923
201902,20278,43.6206
201902,20182,0.71396
201902,20314,-0.00269
201902,20187,0.0801
201902,20184,0.0
201902,20181,-1.31164
201902,20114,30.64698
201902,20312,1.48648
201902,20163,15.15969
201902,20209,6.48648
201902,20775,15.17836
201902,20782,9.23832
201902,21116,0.64865
201902,21055,0.00109
201902,20193,0.01103
201902,20943,4.78486
201902,20539,3.72383
201902,20973,2.91088
201902,20035,134.14128
201902,20021,122.07686
201902,20010,178.44154
201902,20041,55.00186
201902,20020,137.26003
201902,20031,83.04442
201902,20022,37.73952
201902,20043,106.92864
201902,20050,13.90771
201902,20011,94.98762
201902,20016,102.44052
201902,20024,83.73456
201902,20025,70.09002
201902,20156,0.0
201902,20030,75.9122
201902,21050,0.79146
201902,21071,3.69906
201902,21027,8.4566
201902,20862,3.4529
201902,20502,0.0355
201902,20551,3.73079
201902,20818,6.31822
201902,20863,2.33893
201902,20614,4.13117
201902,20664,2.36452
201902,20843,0.39701
201902,20759,3.42614
201902,20715,0.02355
201902,20168,47.25936
201902,20002,35.82437
201902,20015,124.08536
201902,20045,117.65192
201902,20373,0.0
201902,20969,6.6487
201902,20856,0.05353
201902,20716,0.00899
201902,20722,8.79122
201902,20332,17.61049
201902,20280,10.13166
201902,20288,7.23144
201902,20222,48.3978
201902,20180,45.05255
201902,20652,15.3094
201902,20984,6.03264
201902,21067,3.40005
201902,20698,9.44816
201902,20560,5.42863
201902,20147,7.2072
201902,21131,1.77417
201902,20160,2.28897
201902,20307,0.03931
201902,20197,38.77895
201902,20788,10.43364
201902,20012,143.82711
201902,20201,31.31679
201902,20419,0.02679
201902,20702,1.94427
201902,20994,3.11388
201902,21049,3.22085
201902,20296,2.8167
201902,20235,-0.30565
201902,20300,6.87075
201902,20600,11.29844
201902,20735,0.00408
201902,20138,0.04862
201902,20171,4.72384
201902,20062,15.84066
201902,20239,18.64765
201902,20211,17.52005
201902,20821,1.02268
201902,20341,10.74627
201902,20293,10.78446
201902,20206,33.58992
201902,20134,18.28008
201902,20133,0.67158
201902,20140,0.13104
201902,20081,4.13595
201902,20320,7.75036
201902,20316,5.72956
201902,20891,7.35134
201902,20599,0.97395
201902,20655,15.90252
201902,20354,7.49287
201902,20058,116.99251
201902,20382,5.03602
201902,20485,15.67017
201902,20412,5.42482
201902,20374,24.55917
201902,20376,14.91351
201902,20122,4.32225
201902,20359,1.07804
201902,20349,0.50414
201902,20535,1.86464
201902,20410,1.55544
201902,20639,0.52579
201902,20500,0.84359
201902,20839,7.12511
201902,20807,4.19793
201902,20653,0.0
201902,20246,13.23763
201902,20219,0.93536
201902,20543,6.65631
201902,20357,0.47977
201902,20737,0.01092
201902,20473,5.4968
201902,20304,-0.03276
201902,20780,5.62522
201902,20413,16.79562
201902,20820,2.78551
201902,20823,2.32784
201902,20749,5.02778
201902,20739,3.03256
201902,20756,4.68031
201902,20270,7.53152
201902,20161,20.10785
201902,20107,101.38913
201902,20175,24.70854
201902,20506,0.06663
201902,20536,6.16117
201902,21200,-0.02798
201902,21190,0.0
201902,21224,0.34421
201902,20533,12.62849
201902,20618,3.71864
201902,20124,18.15431
201902,20070,46.62915
201902,20042,3.08058
201902,20144,6.49768
201902,20264,7.71651
201902,20787,8.26693
201902,20167,0.06486
201902,20179,0.06729
201902,20464,0.0
201902,20465,0.09803
201902,20625,0.97415
201902,20497,8.7905
201902,20789,6.06838
201902,20628,0.0
201902,20710,0.0
201902,20837,3.09309
201902,20784,-0.009
201902,20640,7.33146
201902,20865,3.76303
201902,20443,31.78395
201902,20637,0.00109
201902,20885,0.03494
201902,21028,1.70461
201902,20830,4.36363
201902,20696,6.71868
201902,20963,2.19274
201902,20826,4.93807
201902,20418,27.23077
201902,20663,14.60048
201902,20678,6.06551
201902,20636,6.53715
201902,20665,3.79361
201902,20490,16.40402
201902,20509,10.85666
201902,20773,8.12994
201902,20561,14.35849
201902,20765,5.93174
201902,20597,16.53152
201902,20957,2.16653
201902,20882,2.61862
201902,20801,0.25771
201902,21057,1.81927
201902,20976,2.2801
201902,21062,3.59596
201902,20428,29.68165
201902,20752,4.73884
201902,20666,0.0
201902,20733,6.51924
201902,20530,5.20638
201902,20358,4.42238
201902,20426,5.03685
201902,20317,8.38547
201902,20231,2.93366
201902,20356,0.07288
201902,20991,1.85454
201902,20350,26.85318
201902,20234,46.25398
201902,20398,63.58432
201902,20265,16.75753
201902,20302,85.79846
201902,20305,29.11308
201902,20326,13.18184
201902,20095,70.0518
201902,20157,5.75963
201902,20155,0.00649
201902,20903,8.61588
201902,20514,29.42867
201902,20578,10.5917
201902,20496,4.22319
201902,21161,3.41665
201902,20771,30.01061
201902,20743,17.19485
201902,20724,0.9398
201902,20217,13.01227
201902,20588,6.43188
201902,20914,4.706
201902,20857,17.66323
201902,21040,2.4523
201902,20855,0.57024
201902,20877,0.0
201902,20750,5.309
201902,20881,0.29484
201902,20951,0.51872
201902,20945,0.59473
201902,20898,3.99017
201902,20758,3.84465
201902,20417,4.0281
201902,20584,2.50196
201902,20298,2.21006
201902,20598,0.043
201902,20343,3.446
201902,20573,24.13198
201902,20610,0.08146
201902,20832,23.44033
201902,20377,0.47613
201902,21003,4.57057
201902,20996,8.88287
201902,20777,7.30742
201902,20481,4.76234
201902,20393,4.64373
201902,21164,0.0
201902,21176,0.50164
201902,20667,8.81168
201902,20478,8.84217
201902,20415,-0.01653
201902,20508,0.80984
201902,20319,1.7042
201902,20390,8.70073
201902,20447,10.31817
201902,20370,0.0
201902,20873,0.47312
201902,20930,0.36862
201902,20202,3.65145
201902,20564,27.88656
201902,20595,23.47483
201902,20794,4.19145
201902,20790,3.9045
201902,20989,6.02129
201902,20334,20.88675
201902,20340,2.51174
201902,20574,4.40491
201902,20552,0.12383
201902,20351,25.51073
201902,20541,11.88969
201902,20544,7.51946
201902,20589,4.58067
201902,20445,2.25651
201902,20635,11.98825
201902,20805,6.8837
201902,20571,3.19135
201902,20368,-0.11558
201902,21118,2.59637
201902,21207,0.93892
201902,21194,1.09317
201902,20135,62.78777
201902,20378,5.75457
201902,20624,3.88534
201902,21168,1.15424
201902,21153,1.12258
201902,21159,1.15424
201902,20646,0.06823
201902,20811,6.90024
201902,21195,0.44628
201902,21167,0.30746
201902,21180,5.84141
201902,20402,22.02892
201902,21023,1.35792
201902,20741,12.76479
201902,20657,33.47312
201902,21248,1.11291
201902,21262,0.76548
201902,21259,0.86152
201902,21263,0.79372
201902,21244,1.7428
201902,21246,1.66371
201902,21261,0.7457
201902,21256,0.82479
201902,20542,-0.45111
201902,20650,3.91646
201902,20337,38.43403
201902,20766,15.5108
201902,20767,5.14643
201902,20731,60.5989
201902,20149,256.59736
201902,21142,4.91182
201902,21191,1.63233
201902,21209,2.73336
201902,21226,0.33646
201902,20451,1.31859
201902,20545,0.0
201902,21065,0.2857
201902,21212,0.1859
201902,21184,0.00865
201902,20112,36.82911
201902,21126,5.90466
201902,21155,0.13209
201902,20387,1.17439
201902,20403,12.65595
201902,20297,-0.01151
201902,20306,0.7204
201902,20344,13.2047
201902,20348,8.73459
201902,20841,3.99509
201902,20836,4.14012
201902,20763,15.64148
201902,20128,92.547
201902,20143,36.72753
201902,20170,-0.1526
201902,20260,0.11532
201902,20172,175.5239
201902,21133,3.40185
201902,21157,4.56489
201902,20266,32.30955
201902,21245,5.18726
201902,21233,4.57994
201902,20488,9.34053
201902,21020,32.44157
201902,20679,3.81754
201902,20967,-0.00058
201902,20191,45.0359
201902,20164,16.5984
201902,20203,6.7613
201902,21229,0.34976
201902,20126,60.78696
201902,20150,7.20327
201902,20089,143.73306
201902,20218,10.93693
201902,20513,19.80178
201902,20262,4.55855
201902,20395,7.57393
201902,20604,11.19464
201902,20576,39.53886
201902,20237,19.90803
201902,20186,13.38093
201902,20229,9.85377
201902,21034,1.83598
201902,21022,4.06937
201902,21013,4.73139
201902,20130,19.33323
201902,20159,62.83165
201902,20389,7.1771
201902,20364,0.42378
201902,20902,9.37298
201902,20997,12.15602
201902,20503,10.11465
201902,21201,0.28896
201902,20700,1.60098
201902,20682,18.23887
201902,20611,11.15108
201902,20477,13.21061
201902,20408,61.7621
201902,20712,58.43316
201902,20990,2.48307
201902,21001,4.08383
201902,21037,4.35132
201902,20522,15.6169
201902,20459,38.28028
201902,20523,5.33619
201902,20495,0.0
201902,20559,16.84441
201902,20540,0.0
201902,20527,0.0147
201902,20553,3.02865
201902,21011,2.80371
201902,20979,5.10783
201902,21043,1.96437
201902,21031,1.87223
201902,21188,2.53169
201902,21206,2.99951
201902,20709,8.61479
201902,20917,0.06919
201902,20460,20.67484
201902,21056,1.20338
201902,20627,9.23046
201902,20558,33.18952
201902,20689,10.43952
201902,20798,6.5156
201902,20835,1.22304
201902,20817,2.37328
201902,20580,16.33359
201902,20547,23.90797
201902,21093,12.58692
201902,21105,12.30439
201902,21102,12.13195
201902,20032,290.15912
201902,20809,20.67968
201902,20295,0.80651
201902,20225,0.0
201902,20301,2.90169
201902,20291,1.94648
201902,20848,0.30565
201902,20324,7.4576
201902,20230,0.11394
201902,20009,272.16052
201902,21182,0.00669
201902,21113,0.0
201902,21122,0.0
201902,20036,77.9142
201902,20439,18.55352
201902,20493,15.1195
201902,20814,7.71891
201902,20421,18.11722
201902,21185,0.50491
201902,20452,4.43555
201902,20982,2.53854
201902,20870,0.50062
201902,20706,0.03206
201902,20802,0.25647
201902,21156,2.1365
201902,21181,0.73819
201902,20471,10.77258
201902,20808,2.55004
201902,21192,2.0202
201902,21222,0.84594
201902,21124,1.6515
201902,20725,2.66171
201902,20583,5.10491
201902,20831,11.34533
201902,20622,14.74145
201902,20783,0.05584
201902,20793,17.30329
201902,20658,8.06856
201902,20629,35.10165
201902,20677,19.28287
201902,20572,36.47323
201902,20632,12.73449
201902,20602,16.84416
201902,20669,14.73854
201902,20064,61.2794
201902,21170,0.89544
201902,20569,5.21705
201902,20908,3.47018
201902,21255,0.68381
201902,21257,0.65487
201902,21271,0.07091
201902,21264,0.10619
201902,20014,278.38356
201902,20049,137.00232
201902,20056,38.91888
201902,20567,4.1662
201902,20323,0.0
201902,21084,-0.06934
201902,20409,7.57984
201902,20216,47.95382
201902,21202,0.8154
201902,20642,18.06067
201902,20651,36.3991
201902,20254,7.62022
201902,21218,1.10529
201902,20751,0.80491
201902,20742,1.98132
201902,20585,11.22014
201902,20563,19.21177
201902,20612,13.6393
201902,20699,20.98966
201902,20883,7.33267
201902,20956,19.91644
201902,20906,4.91793
201902,20985,14.09335
201902,20453,12.12129
201902,20608,0.72138
201902,21010,1.72786
201902,20607,2.818
201902,20587,3.05509
201902,20648,2.27623
201902,20630,0.12842
201902,20981,9.44416
201902,20853,3.26845
201903,20524,41.90659
201903,20311,0.28028
201903,20654,3.23267
201903,21005,0.6884
201903,20974,0.87185
201903,20828,5.29794
201903,20941,0.54963
201903,20803,0.55908
201903,20781,0.37019
201903,20638,22.40522
201903,20479,0.0
201903,20313,0.39312
201903,20224,17.95794
201903,20232,14.43078
201903,20158,14.3052
201903,21048,1.02988
201903,20086,1.3931
201903,20852,1.80093
201903,20948,0.0
201903,20283,15.81129
201903,20937,2.30194
201903,21080,0.84521
201903,20947,3.25962
201903,20812,4.09063
201903,20970,2.78132
201903,20609,25.54232
201903,20051,-1.68324
201903,20242,0.07862
201903,20325,15.6287
201903,20033,18.17088
201903,21088,0.5715
201903,20432,6.41868
201903,20424,0.44867
201903,20505,1.52006
201903,20484,0.88133
201903,20641,4.30728
201903,20721,1.60175
201903,20660,-0.69713
201903,20797,0.87611
201903,20925,2.4811
201903,21032,0.64519
201903,20730,3.42757
201903,20388,35.40264
201903,20119,10.13267
201903,20129,0.39152
201903,20053,2.7286
201903,20846,1.05542
201903,20007,58.32967
201903,20055,11.87905
201903,20810,2.39436
201903,20672,3.49615
201903,20190,24.41785
201903,20148,0.79341
201903,20233,0.31872
201903,20345,1.10196
201903,20162,7.10343
201903,20472,0.50669
201903,20363,-0.05242
201903,20366,5.10093
201903,20308,15.48969
201903,20482,6.65255
201903,20606,5.64429
201903,20745,7.5212
201903,20579,1.45455
201903,20713,7.23436
201903,20470,0.0271
201903,20596,0.01807
201903,20893,0.37812
201903,20824,14.81606
201903,20939,4.80011
201903,20039,1.60524
201903,20082,0.21403
201903,20656,18.90691
201903,20546,5.91105
201903,20361,2.66732
201903,20322,8.79169
201903,20207,58.26482
201903,20796,13.15154
201903,20281,15.86256
201903,20120,103.87978
201903,20860,2.1163
201903,20132,104.91827
201903,20998,0.14715
201903,20353,44.95305
201903,20111,1.33923
201903,20605,3.4113
201903,20276,5.66289
201903,20701,9.3085
201903,20864,1.17718
201903,20076,6.10511
201903,20744,0.88733
201903,20253,-0.47852
201903,20027,15.79431
201903,20068,5.36139
201903,20549,3.5586
201903,20594,1.50051
201903,20708,5.58166
201903,20463,3.21413
201903,20570,0.0
201903,20714,9.91433
201903,20661,4.83902
201903,20693,6.95406
201903,20538,12.54804
201903,20922,0.00961
201903,20786,0.0
201903,21063,3.99203
201903,20466,30.22506
201903,20532,7.65699
201903,21083,1.58231
201903,20960,3.26071
201903,20380,8.30461
201903,20438,27.01416
201903,20404,29.92616
201903,20117,2.23633
201903,20680,12.7287
201903,20407,5.07027
201903,20285,4.36538
201903,20936,0.0
201903,20346,0.66786
201903,20887,0.32353
201903,20372,12.1122
201903,20381,14.64569
201903,20352,16.94405
201903,20850,8.09172
201903,20005,-1.49902
201903,20004,124.6193
201903,20003,234.76362
201903,20379,1.37042
201903,20019,58.33646
201903,20394,3.41154
201903,20501,0.06224
201903,20800,0.1266
201903,20411,8.11989
201903,20272,5.86027
201903,20778,2.37037
201903,20617,21.1596
201903,20755,0.0
201903,20776,2.63336
201903,20718,0.14333
201903,20457,0.11466
201903,20405,0.18018
201903,20431,0.0
201903,20248,0.6457
201903,20287,1.21179
201903,20214,0.89337
201903,20057,5.46273
201903,20052,-5.28091
201903,20384,8.35846
201903,20108,23.0232
201903,20118,32.92016
201903,20454,0.13052
201903,20046,6.10769
201903,20645,1.65405
201903,20683,3.07933
201903,20142,48.69141
201903,20240,28.93931
201903,20259,16.35772
201903,20565,2.72214
201903,20396,8.90664
201903,20399,11.16502
201903,20892,3.1444
201903,20874,2.40503
201903,20125,1.638
201903,20139,1.21212
201903,20093,-0.30303
201903,20101,0.09828
201903,20106,24.80751
201903,20123,-0.45045
201903,20894,3.13208
201903,20879,4.34197
201903,20360,5.12366
201903,20048,12.86856
201903,20077,35.92505
201903,20194,21.19266
201903,20169,1.2772
201903,20136,-0.20792
201903,20105,5.88108
201903,20173,16.03274
201903,20435,0.03276
201903,20806,9.3615
201903,20269,1.03916
201903,20383,21.94096
201903,20492,0.0
201903,20277,0.0
201903,20446,0.07027
201903,20006,22.03058
201903,20017,1.59975
201903,20029,7.84192
201903,20097,-0.52977
201903,20109,6.77542
201903,20099,0.89216
201903,20040,31.07493
201903,20178,5.07047
201903,20013,11.466
201903,20092,1.35954
201903,20065,0.20475
201903,20205,7.07207
201903,20166,2.98525
201903,20137,1.16137
201903,20371,0.0214
201903,20008,3.50273
201903,20018,0.88875
201903,20096,2.05432
201903,20761,0.46137
